antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/app,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec,0.030910482019892885,0.08018362662586075,0.030910482019892885,1.0,12.471374045801527,0.028431967470784414,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/app,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/group,0.030910482019892885,0.08018362662586075,0.030910482019892885,1.0,12.471374045801527,0.028431967470784414,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/app,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names,0.030910482019892885,0.08018362662586075,0.030910482019892885,1.0,12.471374045801527,0.028431967470784414,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/app,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.030910482019892885,0.08018362662586075,0.030910482019892885,1.0,12.471374045801527,0.028431967470784414,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/app,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.030910482019892885,0.08018362662586075,0.030910482019892885,1.0,12.471374045801527,0.028431967470784414,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/app,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/scope,0.030910482019892885,0.08018362662586075,0.030910482019892885,1.0,12.471374045801527,0.028431967470784414,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/app,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/version,0.030910482019892885,0.07436878347360368,0.030910482019892885,1.0,13.446502057613168,0.028611707075490753,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/chart,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,0.015608263198163734,0.015914307574598316,0.015608263198163734,1.0,62.83653846153847,0.015359868496922873,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/chart,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/release,0.015608263198163734,0.015914307574598316,0.015608263198163734,1.0,62.83653846153847,0.015359868496922873,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/chart,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/name,0.015608263198163734,0.08018362662586075,0.015608263198163734,1.0,12.471374045801527,0.01435673604960401,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/chart,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec,0.015608263198163734,0.08018362662586075,0.015608263198163734,1.0,12.471374045801527,0.01435673604960401,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/chart,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/group,0.015608263198163734,0.08018362662586075,0.015608263198163734,1.0,12.471374045801527,0.01435673604960401,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/chart,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names,0.015608263198163734,0.08018362662586075,0.015608263198163734,1.0,12.471374045801527,0.01435673604960401,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/chart,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.015608263198163734,0.08018362662586075,0.015608263198163734,1.0,12.471374045801527,0.01435673604960401,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/chart,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.015608263198163734,0.08018362662586075,0.015608263198163734,1.0,12.471374045801527,0.01435673604960401,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/chart,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/scope,0.015608263198163734,0.08018362662586075,0.015608263198163734,1.0,12.471374045801527,0.01435673604960401,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/chart,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/version,0.015608263198163734,0.07436878347360368,0.015608263198163734,1.0,13.446502057613168,0.01444749565198048,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/name,0.0033664881407804133,0.08018362662586075,0.0033664881407804133,1.0,12.471374045801527,0.0030965509126596887,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec,0.0033664881407804133,0.08018362662586075,0.0033664881407804133,1.0,12.471374045801527,0.0030965509126596887,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/group,0.0033664881407804133,0.08018362662586075,0.0033664881407804133,1.0,12.471374045801527,0.0030965509126596887,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names,0.0033664881407804133,0.08018362662586075,0.0033664881407804133,1.0,12.471374045801527,0.0030965509126596887,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.0033664881407804133,0.08018362662586075,0.0033664881407804133,1.0,12.471374045801527,0.0030965509126596887,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.0033664881407804133,0.08018362662586075,0.0033664881407804133,1.0,12.471374045801527,0.0030965509126596887,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/scope,0.0033664881407804133,0.08018362662586075,0.0033664881407804133,1.0,12.471374045801527,0.0030965509126596887,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation,0.0033664881407804133,0.016679418515684774,0.0033664881407804133,1.0,59.95412844036697,0.0033103370761522473,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema,0.0033664881407804133,0.016679418515684774,0.0033664881407804133,1.0,59.95412844036697,0.0033103370761522473,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties,0.0033664881407804133,0.016526396327467482,0.0033664881407804133,1.0,60.50925925925926,0.003310852223534157,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/apiVersion,0.0033664881407804133,0.010558530986993114,0.0033664881407804133,1.0,94.71014492753623,0.0033309429714286384,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/apiVersion/type,0.0033664881407804133,0.010558530986993114,0.0033664881407804133,1.0,94.71014492753623,0.0033309429714286384,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/kind,0.0033664881407804133,0.010558530986993114,0.0033664881407804133,1.0,94.71014492753623,0.0033309429714286384,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/kind/type,0.0033664881407804133,0.010558530986993114,0.0033664881407804133,1.0,94.71014492753623,0.0033309429714286384,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/metadata,0.0033664881407804133,0.009640397857689364,0.0033664881407804133,1.0,103.73015873015873,0.0033340338557200973,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/metadata/type,0.0033664881407804133,0.009181331293037491,0.0033664881407804133,1.0,108.91666666666666,0.0033355792978658266,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/spec,0.0033664881407804133,0.013006885998469778,0.0033664881407804133,1.0,76.88235294117646,0.003322700613318082,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/spec/type,0.0033664881407804133,0.008875286916602908,0.0033664881407804133,1.0,112.67241379310344,0.0033366095926296462,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/controller-tools.k8s.io,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/version,0.0033664881407804133,0.07436878347360368,0.0033664881407804133,1.0,13.446502057613168,0.00311612651317226,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/release,0.015914307574598316,0.015914307574598316,0.015914307574598316,1.0,62.83653846153847,0.0156610423890194,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/release,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,0.015914307574598316,0.015914307574598316,0.015914307574598316,1.0,62.83653846153847,0.0156610423890194,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/name,0.015914307574598316,0.08018362662586075,0.015914307574598316,1.0,12.471374045801527,0.014638240678027617,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec,0.015914307574598316,0.08018362662586075,0.015914307574598316,1.0,12.471374045801527,0.014638240678027617,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/group,0.015914307574598316,0.08018362662586075,0.015914307574598316,1.0,12.471374045801527,0.014638240678027617,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names,0.015914307574598316,0.08018362662586075,0.015914307574598316,1.0,12.471374045801527,0.014638240678027617,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.015914307574598316,0.08018362662586075,0.015914307574598316,1.0,12.471374045801527,0.014638240678027617,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.015914307574598316,0.08018362662586075,0.015914307574598316,1.0,12.471374045801527,0.014638240678027617,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/scope,0.015914307574598316,0.08018362662586075,0.015914307574598316,1.0,12.471374045801527,0.014638240678027617,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/heritage,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/version,0.015914307574598316,0.07436878347360368,0.015914307574598316,1.0,13.446502057613168,0.014730779880450682,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/package,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/istio,0.023871461361897474,0.024177505738332057,0.023871461361897474,1.0,41.36075949367089,0.023294308967837827,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/istio,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/name,0.024177505738332057,0.08018362662586075,0.024177505738332057,1.0,12.471374045801527,0.022238865645465032,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/istio,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec,0.024177505738332057,0.08018362662586075,0.024177505738332057,1.0,12.471374045801527,0.022238865645465032,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/istio,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/group,0.024177505738332057,0.08018362662586075,0.024177505738332057,1.0,12.471374045801527,0.022238865645465032,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/istio,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names,0.024177505738332057,0.08018362662586075,0.024177505738332057,1.0,12.471374045801527,0.022238865645465032,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/istio,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.024177505738332057,0.08018362662586075,0.024177505738332057,1.0,12.471374045801527,0.022238865645465032,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/istio,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.024177505738332057,0.08018362662586075,0.024177505738332057,1.0,12.471374045801527,0.022238865645465032,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/istio,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/singular,0.024177505738332057,0.0647283856159143,0.024177505738332057,1.0,15.449172576832153,0.02261253482367032,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/istio,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/scope,0.024177505738332057,0.08018362662586075,0.024177505738332057,1.0,12.471374045801527,0.022238865645465032,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/istio,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/version,0.024177505738332057,0.07436878347360368,0.024177505738332057,1.0,13.446502057613168,0.02237945404914623,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/package,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/name,0.023871461361897474,0.08018362662586075,0.023871461361897474,1.0,12.471374045801527,0.021957361017041425,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/package,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec,0.023871461361897474,0.08018362662586075,0.023871461361897474,1.0,12.471374045801527,0.021957361017041425,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/metadata/labels/package,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/group,0.023871461361897474,0.08018362662586075,0.023871461361897474,1.0,12.471374045801527,0.021957361017041425,inf
